com.samsung.shealth.stand_day_summary,7006003,2
create_sh_ver,stand_time,modify_sh_ver,update_time,create_time,deviceuuid,pkg_name,datauuid,day_time
,0,,2023-03-31 18:30:08.123,2023-03-31 18:30:08.123,S7Wp0spWno,com.sec.android.app.shealth,8b3965d9-77ea-27be-eeee-8d9a45fcfeca,2023-04-01 00:00:00.000,
,0,,2023-04-01 18:30:11.788,2023-04-01 18:30:11.787,S7Wp0spWno,com.sec.android.app.shealth,268985f2-13a5-9f69-4d59-58933620e0b6,2023-04-02 00:00:00.000,
,4227072,,2023-04-03 17:23:51.267,2023-04-02 18:30:48.930,S7Wp0spWno,com.sec.android.app.shealth,4e12efdf-2e7e-847c-2ed4-ec837fed7450,2023-04-03 00:00:00.000,
,0,,2023-04-04 18:30:19.080,2023-04-04 18:30:19.077,S7Wp0spWno,com.sec.android.app.shealth,46c2b675-18ba-5495-24d6-5316e4a9a3b5,2023-04-05 00:00:00.000,
,9437185,,2023-04-04 18:17:15.263,2023-04-03 18:30:05.153,S7Wp0spWno,com.sec.android.app.shealth,0fde6201-eead-5208-41cd-bb59c8f42b34,2023-04-04 00:00:00.000,
,1048576,,2023-04-06 15:01:06.262,2023-04-05 18:30:33.429,S7Wp0spWno,com.sec.android.app.shealth,eb636a06-d3aa-ffdd-f1af-e5283e50a39f,2023-04-06 00:00:00.000,
,1474560,,2023-04-08 15:13:58.655,2023-04-07 18:30:07.584,S7Wp0spWno,com.sec.android.app.shealth,2abfdd5b-a63e-6815-7ef5-d074739996dc,2023-04-08 00:00:00.000,
,64,,2023-04-09 00:35:13.321,2023-04-08 18:30:03.700,S7Wp0spWno,com.sec.android.app.shealth,1d37ae71-df90-e8c1-f6ab-53d7993c04ca,2023-04-09 00:00:00.000,
,4224,,2023-04-07 07:29:20.764,2023-04-06 18:30:07.571,S7Wp0spWno,com.sec.android.app.shealth,c140ceae-61c3-ab89-dd9f-da37c7208a6b,2023-04-07 00:00:00.000,
,4194304,,2023-04-10 16:55:37.233,2023-04-09 18:30:02.882,S7Wp0spWno,com.sec.android.app.shealth,9750c0ff-4de1-db34-f8b0-5473e7d9da1f,2023-04-10 00:00:00.000,
,1048576,,2023-04-11 15:22:36.294,2023-04-10 18:30:24.810,S7Wp0spWno,com.sec.android.app.shealth,691f5b44-cf9b-cae6-6c99-b64672d1f8e8,2023-04-11 00:00:00.000,
,2359296,,2023-04-12 16:25:27.254,2023-04-11 18:30:38.392,S7Wp0spWno,com.sec.android.app.shealth,9b6c04db-a86c-574e-d962-aceee9446f54,2023-04-12 00:00:00.000,
,1327104,,2023-04-13 14:35:37.233,2023-04-12 18:30:26.042,S7Wp0spWno,com.sec.android.app.shealth,870d48fe-c5f2-c6b2-959e-d628e6d09cbe,2023-04-13 00:00:00.000,
,4587520,,2023-04-14 16:40:23.271,2023-04-13 18:30:22.410,S7Wp0spWno,com.sec.android.app.shealth,3196fdcc-778c-dfee-d785-5570430a0027,2023-04-14 00:00:00.000,
,0,,2023-04-14 18:30:05.484,2023-04-14 18:30:05.483,S7Wp0spWno,com.sec.android.app.shealth,78d83dba-2025-8bce-249e-3bd514db6f5e,2023-04-15 00:00:00.000,
,131072,,2023-04-16 11:40:37.373,2023-04-15 18:30:11.726,S7Wp0spWno,com.sec.android.app.shealth,1b51a269-758e-e52c-fdaf-2501741c05ac,2023-04-16 00:00:00.000,
,0,,2023-04-17 18:30:08.806,2023-04-17 18:30:08.806,S7Wp0spWno,com.sec.android.app.shealth,13a110de-1a75-836e-9cdf-35d3c1017852,2023-04-18 00:00:00.000,
,1052672,,2023-04-17 15:18:57.167,2023-04-16 18:30:05.099,S7Wp0spWno,com.sec.android.app.shealth,47c5ce0c-1cdc-a15a-6211-e754db05fedd,2023-04-17 00:00:00.000,
,1048576,,2023-04-19 15:18:05.427,2023-04-18 18:30:51.279,S7Wp0spWno,com.sec.android.app.shealth,c828ea95-d0dd-6bb1-3df2-648b7434f3f1,2023-04-19 00:00:00.000,
,2097152,,2023-04-20 16:05:11.339,2023-04-19 18:30:03.423,S7Wp0spWno,com.sec.android.app.shealth,66e8d6d9-6d9a-a4d9-1124-589882e0759c,2023-04-20 00:00:00.000,
,8389632,,2023-04-21 17:50:28.384,2023-04-20 18:30:25.755,S7Wp0spWno,com.sec.android.app.shealth,2872b11e-5439-5943-c6b7-32666b45eb44,2023-04-21 00:00:00.000,
,0,,2023-04-22 18:30:19.951,2023-04-22 18:30:19.949,S7Wp0spWno,com.sec.android.app.shealth,fe14e846-4df5-f7d6-204d-a2679e560a2c,2023-04-23 00:00:00.000,
,32768,,2023-04-22 09:40:01.459,2023-04-21 18:30:46.652,S7Wp0spWno,com.sec.android.app.shealth,a096dea0-7779-4e92-4fee-d1068df26c46,2023-04-22 00:00:00.000,
,1024,,2023-04-24 04:57:08.731,2023-04-23 18:30:41.867,S7Wp0spWno,com.sec.android.app.shealth,9294e0af-24a3-13a5-4839-cc09723713a0,2023-04-24 00:00:00.000,
,2097152,,2023-04-25 16:15:46.394,2023-04-24 18:30:02.850,S7Wp0spWno,com.sec.android.app.shealth,efeecdbc-4bae-88d6-8477-888d01b5fd3e,2023-04-25 00:00:00.000,
,0,,2023-04-25 18:30:24.137,2023-04-25 18:30:24.136,S7Wp0spWno,com.sec.android.app.shealth,6e27fbb3-4c00-d488-8de7-cc7c1599336e,2023-04-26 00:00:00.000,
,1048576,,2023-04-27 15:16:17.345,2023-04-26 18:30:42.150,S7Wp0spWno,com.sec.android.app.shealth,d4e08940-f22f-8988-ffca-2d559cdb799a,2023-04-27 00:00:00.000,
,2098176,,2023-04-28 16:17:20.308,2023-04-27 18:30:12.896,S7Wp0spWno,com.sec.android.app.shealth,ecfda603-88bf-0511-e7c8-ed5d50d469c2,2023-04-28 00:00:00.000,
,4195328,,2023-04-29 16:37:42.292,2023-04-28 18:30:22.206,S7Wp0spWno,com.sec.android.app.shealth,f9a2c2b5-0c24-f094-8398-99a2ba6832ed,2023-04-29 00:00:00.000,
,1,,2023-04-30 19:06:27.348,2023-04-30 18:30:14.964,S7Wp0spWno,com.sec.android.app.shealth,2e728279-dc6e-e731-b9f9-d677d1f7a62b,2023-05-01 00:00:00.000,
,10485760,,2023-04-30 17:59:45.351,2023-04-29 18:30:29.326,S7Wp0spWno,com.sec.android.app.shealth,ef2a612f-1aea-7795-3cf5-99bf6f893e2d,2023-04-30 00:00:00.000,
,0,,2023-05-01 18:30:27.169,2023-05-01 18:30:27.169,S7Wp0spWno,com.sec.android.app.shealth,d192cad3-989e-baee-cbbe-aec8e6672064,2023-05-02 00:00:00.000,
,1024,,2023-05-03 04:52:58.374,2023-05-02 18:30:13.838,S7Wp0spWno,com.sec.android.app.shealth,2fc498b0-301f-91fb-bdb2-f71e935649ad,2023-05-03 00:00:00.000,
,1024,,2023-05-04 04:34:43.544,2023-05-03 18:30:18.984,S7Wp0spWno,com.sec.android.app.shealth,ee965509-d820-cb4d-026a-6f81621b416c,2023-05-04 00:00:00.000,
,8913920,,2023-05-05 17:40:54.270,2023-05-04 18:30:06.350,S7Wp0spWno,com.sec.android.app.shealth,aa8daafe-2e81-4223-163f-086ebb4b162f,2023-05-05 00:00:00.000,
,6291456,,2023-05-06 16:59:10.307,2023-05-05 18:30:20.169,S7Wp0spWno,com.sec.android.app.shealth,8a6424e6-6311-f21f-0344-ba7b991b3b87,2023-05-06 00:00:00.000,
,0,,2023-05-07 18:30:03.018,2023-05-07 18:30:03.018,S7Wp0spWno,com.sec.android.app.shealth,4b9ea7c4-f1e6-5b02-72d0-fec3f996bcf7,2023-05-08 00:00:00.000,
,262144,,2023-05-07 12:51:38.390,2023-05-06 18:30:12.717,S7Wp0spWno,com.sec.android.app.shealth,4b56f48d-51d8-25f0-3141-3ef4f52d26bf,2023-05-07 00:00:00.000,
,2098176,,2023-05-09 16:09:21.317,2023-05-08 18:30:20.073,S7Wp0spWno,com.sec.android.app.shealth,9bd8db4a-31df-5784-5109-24a58f12f0f5,2023-05-09 00:00:00.000,
,5768192,,2023-05-10 17:01:18.652,2023-05-09 18:30:06.753,S7Wp0spWno,com.sec.android.app.shealth,bfe642b4-c2ed-1cc3-915d-edc794f6dc85,2023-05-10 00:00:00.000,
,0,,2023-05-11 18:30:09.248,2023-05-11 18:30:09.248,S7Wp0spWno,com.sec.android.app.shealth,498017d6-61e3-5972-15da-b78a7662de7c,2023-05-12 00:00:00.000,
,10764288,,2023-05-11 18:12:45.444,2023-05-10 18:30:22.844,S7Wp0spWno,com.sec.android.app.shealth,173db5b2-d3ea-28ff-9a73-7d118ed71a92,2023-05-11 00:00:00.000,
,0,,2023-05-12 18:30:16.315,2023-05-12 18:30:16.315,S7Wp0spWno,com.sec.android.app.shealth,f72d1b16-4fab-c6c4-8dc8-39e44ba56534,2023-05-13 00:00:00.000,
,417793,,2023-05-14 13:14:23.357,2023-05-13 18:30:07.934,S7Wp0spWno,com.sec.android.app.shealth,e1ff0c93-2b82-c433-3f19-f37d3e3a9dae,2023-05-14 00:00:00.000,
,0,,2023-05-14 18:30:04.087,2023-05-14 18:30:04.087,S7Wp0spWno,com.sec.android.app.shealth,4b0ba798-b619-9530-6971-37693b2ece39,2023-05-15 00:00:00.000,
,1024,,2023-05-16 04:44:35.262,2023-05-15 18:30:12.202,S7Wp0spWno,com.sec.android.app.shealth,4a7c6eec-16fb-9633-fa2c-f5d798024afb,2023-05-16 00:00:00.000,
,1064960,,2023-05-17 15:07:14.338,2023-05-16 18:30:37.424,S7Wp0spWno,com.sec.android.app.shealth,4b0c546b-23ff-db79-b6e9-ea4fa36bdcc7,2023-05-17 00:00:00.000,
,4358144,,2023-05-18 16:37:19.303,2023-05-17 18:30:04.117,S7Wp0spWno,com.sec.android.app.shealth,9ea81650-0db1-6736-6765-06dca2935a56,2023-05-18 00:00:00.000,
,6292480,,2023-05-19 16:47:23.274,2023-05-18 18:30:05.047,S7Wp0spWno,com.sec.android.app.shealth,d9e6f5ef-0de4-2dc5-8b8f-d61485eddae3,2023-05-19 00:00:00.000,
,4198400,,2023-05-20 16:40:49.338,2023-05-19 18:30:13.198,S7Wp0spWno,com.sec.android.app.shealth,b03f1e5f-0f4c-a573-779b-6443b1773773,2023-05-20 00:00:00.000,
,2097152,,2023-05-21 15:38:46.156,2023-05-20 18:30:04.158,S7Wp0spWno,com.sec.android.app.shealth,ee700544-467b-c71a-e482-30f5c7adb44c,2023-05-21 00:00:00.000,
,2098176,,2023-05-22 16:14:38.040,2023-05-21 18:30:20.734,S7Wp0spWno,com.sec.android.app.shealth,e9d6614e-5186-d4c5-7276-83e0d5d42924,2023-05-22 00:00:00.000,
,9216,,2023-05-23 07:40:12.812,2023-05-22 18:30:30.270,S7Wp0spWno,com.sec.android.app.shealth,02f1155f-7765-7e78-afce-f8557b8140cf,2023-05-23 00:00:00.000,
,0,,2023-05-23 18:30:23.185,2023-05-23 18:30:23.185,S7Wp0spWno,com.sec.android.app.shealth,3cc72078-3af5-7a56-d936-a0c8d198e6af,2023-05-24 00:00:00.000,
,1056768,,2023-05-25 15:28:33.330,2023-05-24 18:30:28.915,S7Wp0spWno,com.sec.android.app.shealth,7c9cb27f-d226-64d5-71d5-6809cefadb12,2023-05-25 00:00:00.000,
,1024,,2023-05-26 04:38:53.170,2023-05-25 18:30:35.283,S7Wp0spWno,com.sec.android.app.shealth,4cfcc6bb-9e65-96ae-ac1d-697c4224071a,2023-05-26 00:00:00.000,
,1048576,,2023-05-27 15:16:04.313,2023-05-26 18:30:09.113,S7Wp0spWno,com.sec.android.app.shealth,04fe230e-f693-7fab-a8cd-67b88c8835ba,2023-05-27 00:00:00.000,
,2097152,,2023-05-28 15:33:45.378,2023-05-27 18:30:27.324,S7Wp0spWno,com.sec.android.app.shealth,66ea3c9a-254f-fd9a-d794-4a2da2df74f0,2023-05-28 00:00:00.000,
,0,,2023-05-28 18:30:43.388,2023-05-28 18:30:43.388,S7Wp0spWno,com.sec.android.app.shealth,24eb3277-9605-6e2d-fe90-1bfb64f5174c,2023-05-29 00:00:00.000,
,2098176,,2023-05-30 16:11:05.348,2023-05-29 18:30:27.244,S7Wp0spWno,com.sec.android.app.shealth,4a00a808-ed72-5e17-4f4d-9d2a39434af1,2023-05-30 00:00:00.000,
,4202497,,2023-05-31 16:54:17.346,2023-05-30 18:30:03.719,S7Wp0spWno,com.sec.android.app.shealth,22f34f9c-bfe5-387d-2ab1-12af562f4b8a,2023-05-31 00:00:00.000,
,0,,2023-06-01 18:30:15.488,2023-06-01 18:30:15.488,S7Wp0spWno,com.sec.android.app.shealth,6485f7e0-2d8d-7aa2-1c21-0138e7c29397,2023-06-02 00:00:00.000,
,12582912,,2023-06-01 18:21:05.479,2023-05-31 18:30:14.457,S7Wp0spWno,com.sec.android.app.shealth,f21646c7-cf08-e0b3-10e5-df6fd62b2187,2023-06-01 00:00:00.000,
,4214784,,2023-06-03 17:22:33.369,2023-06-02 18:30:16.852,S7Wp0spWno,com.sec.android.app.shealth,45858c1a-e822-cd49-b8a1-400cce1706f6,2023-06-03 00:00:00.000,
,151552,,2023-06-04 11:40:50.272,2023-06-03 18:30:07.503,S7Wp0spWno,com.sec.android.app.shealth,9e900a5d-0e92-83fd-2fc1-5a4a3257fd8a,2023-06-04 00:00:00.000,
,16384,,2023-06-05 08:41:21.478,2023-06-04 18:30:20.048,S7Wp0spWno,com.sec.android.app.shealth,374de404-3772-f329-2b4f-3ecc1c05742e,2023-06-05 00:00:00.000,
,65600,,2023-06-07 16:02:46.768,2023-06-07 00:00:04.959,S7Wp0spWno,com.sec.android.app.shealth,95c5c8a0-6c73-531a-17bc-723cc958181c,2023-06-07 00:00:00.000,
,524928,,2023-06-06 19:09:53.375,2023-06-06 00:00:09.955,S7Wp0spWno,com.sec.android.app.shealth,c704906d-1ce2-b728-4f6f-5f9b0d253f6e,2023-06-06 00:00:00.000,
,2192,,2023-06-08 11:55:25.233,2023-06-08 00:00:06.295,S7Wp0spWno,com.sec.android.app.shealth,2c8471d6-cbd8-7d60-165c-e3265f179bc8,2023-06-08 00:00:00.000,
,16,,2023-06-09 04:37:09.265,2023-06-09 00:00:25.560,S7Wp0spWno,com.sec.android.app.shealth,3be41bf2-efa7-0657-ca62-ea0cd6d5b3a1,2023-06-09 00:00:00.000,
,262432,,2023-06-10 18:12:22.398,2023-06-10 00:00:28.697,S7Wp0spWno,com.sec.android.app.shealth,e08ce0bc-b2d3-9ed0-0718-0ad8acd04a56,2023-06-10 00:00:00.000,
,65536,,2023-06-11 16:38:03.645,2023-06-11 00:00:03.996,S7Wp0spWno,com.sec.android.app.shealth,e72089c4-547b-c7ef-5359-96be0bb590df,2023-06-11 00:00:00.000,
,0,,2023-06-12 00:00:10.883,2023-06-12 00:00:10.883,S7Wp0spWno,com.sec.android.app.shealth,fad6c791-bc75-8d88-2bdd-d20003f3f756,2023-06-12 00:00:00.000,
,5243904,,2023-06-12 16:55:59.256,2023-06-12 01:16:39.046,S7Wp0spWno,com.sec.android.app.shealth,ac113c6b-f084-ee82-e895-d09b307c8374,2023-06-12 00:00:00.000,
,1024,,2023-06-13 04:52:43.854,2023-06-12 18:30:07.127,S7Wp0spWno,com.sec.android.app.shealth,e08dbea0-e7f8-596b-62dc-2ea17aabb515,2023-06-13 00:00:00.000,
,1089536,,2023-06-14 14:49:37.344,2023-06-13 18:30:09.917,S7Wp0spWno,com.sec.android.app.shealth,121b83ae-c043-27e2-d93f-f2bff9da03de,2023-06-14 00:00:00.000,
,2097152,,2023-06-15 15:48:43.305,2023-06-14 18:30:08.154,S7Wp0spWno,com.sec.android.app.shealth,f5f6a5af-d473-be7d-792f-d3ade8595843,2023-06-15 00:00:00.000,
,2097152,,2023-06-16 16:04:07.240,2023-06-15 18:30:05.583,S7Wp0spWno,com.sec.android.app.shealth,ff618977-7ebe-c592-a947-069a775ce6c4,2023-06-16 00:00:00.000,
,4229121,,2023-06-17 16:43:27.415,2023-06-16 18:30:10.111,S7Wp0spWno,com.sec.android.app.shealth,45a33c99-c688-774c-99b2-1006ae097e18,2023-06-17 00:00:00.000,
,16384,,2023-06-18 08:40:39.319,2023-06-17 18:30:10.940,S7Wp0spWno,com.sec.android.app.shealth,12edb043-4cb7-3ee0-203f-731ce0799863,2023-06-18 00:00:00.000,
,1048576,,2023-06-19 17:00:21.426,2023-06-18 18:30:05.349,S7Wp0spWno,com.sec.android.app.shealth,9b8a7dc6-51fa-16d4-07c9-76bed9348a14,2023-06-19 00:00:00.000,
,525312,,2023-06-20 14:11:42.260,2023-06-19 18:30:05.910,S7Wp0spWno,com.sec.android.app.shealth,bc0eaade-863d-3169-a147-c319419c25f5,2023-06-20 00:00:00.000,
,1024,,2023-06-21 04:45:21.626,2023-06-20 18:30:13.162,S7Wp0spWno,com.sec.android.app.shealth,7b9344d2-e3d3-58e0-414b-7c4b5cea5b83,2023-06-21 00:00:00.000,
,2097152,,2023-06-22 15:48:25.294,2023-06-21 18:30:04.217,S7Wp0spWno,com.sec.android.app.shealth,de9f16b1-059a-8d57-555a-fcb2d4499bf0,2023-06-22 00:00:00.000,
,1024,,2023-06-23 04:47:10.718,2023-06-22 18:30:20.308,S7Wp0spWno,com.sec.android.app.shealth,3a6108c0-d25d-fe4e-c197-e772d3716673,2023-06-23 00:00:00.000,
,4195328,,2023-06-24 16:58:16.222,2023-06-23 18:30:19.780,S7Wp0spWno,com.sec.android.app.shealth,29200b46-0012-198c-12e8-82f59291a7da,2023-06-24 00:00:00.000,
,0,,2023-06-24 18:30:05.794,2023-06-24 18:30:05.794,S7Wp0spWno,com.sec.android.app.shealth,ce0e9eb7-011b-1a8a-4d1e-4e733fc1960d,2023-06-25 00:00:00.000,
,1024,,2023-06-26 04:44:48.649,2023-06-25 18:30:27.153,S7Wp0spWno,com.sec.android.app.shealth,200b8dcc-88b1-9e9c-1657-e5723f43919e,2023-06-26 00:00:00.000,
,1024,,2023-06-27 04:49:16.625,2023-06-26 18:30:25.761,S7Wp0spWno,com.sec.android.app.shealth,1c8552b6-c5b6-9616-0932-e3d64707c50c,2023-06-27 00:00:00.000,
,135168,,2023-06-28 11:46:00.309,2023-06-27 18:30:18.746,S7Wp0spWno,com.sec.android.app.shealth,0490c7d2-4167-5c8f-df4e-df9a752f1b6b,2023-06-28 00:00:00.000,
,0,,2023-06-28 18:30:05.217,2023-06-28 18:30:05.216,S7Wp0spWno,com.sec.android.app.shealth,ecc43f2b-b399-d921-e978-06cb9240e453,2023-06-29 00:00:00.000,
,0,,2023-06-29 18:30:16.168,2023-06-29 18:30:16.164,S7Wp0spWno,com.sec.android.app.shealth,44cca3e2-32e9-3f50-4799-6fbcd7df2538,2023-06-30 00:00:00.000,
,1024,,2023-07-01 04:53:42.283,2023-06-30 18:30:21.707,S7Wp0spWno,com.sec.android.app.shealth,45aafe9c-0e74-03e8-6ccc-c8ba5a4a06cc,2023-07-01 00:00:00.000,
,256,,2023-07-02 02:32:18.245,2023-07-01 18:30:06.775,S7Wp0spWno,com.sec.android.app.shealth,02c90483-c014-de13-f0d4-354bb30b0cdd,2023-07-02 00:00:00.000,
,8389632,,2023-07-03 17:43:06.344,2023-07-02 18:30:46.990,S7Wp0spWno,com.sec.android.app.shealth,1ddfbd2a-2a89-d3ff-ffb6-737b07a71beb,2023-07-03 00:00:00.000,
,4195328,,2023-07-04 16:59:38.344,2023-07-03 18:30:36.102,S7Wp0spWno,com.sec.android.app.shealth,e5597129-67e6-2f52-7468-1372ecea432d,2023-07-04 00:00:00.000,
,0,,2023-07-04 18:30:09.813,2023-07-04 18:30:09.813,S7Wp0spWno,com.sec.android.app.shealth,030ea62f-6bb2-e62f-c677-271074987863,2023-07-05 00:00:00.000,
,2105344,,2023-07-06 15:31:56.302,2023-07-05 18:30:13.122,S7Wp0spWno,com.sec.android.app.shealth,b7caafdd-6a50-782c-e76a-39613477c7ac,2023-07-06 00:00:00.000,
,4195328,,2023-07-07 16:42:03.306,2023-07-06 18:30:28.908,S7Wp0spWno,com.sec.android.app.shealth,c11077a1-741c-b892-0348-0cb4eac65c86,2023-07-07 00:00:00.000,
,525312,,2023-07-08 14:29:24.381,2023-07-07 18:30:24.353,S7Wp0spWno,com.sec.android.app.shealth,653a97b8-5849-a916-feeb-4b67239910d9,2023-07-08 00:00:00.000,
,0,,2023-07-08 18:30:22.405,2023-07-08 18:30:22.405,S7Wp0spWno,com.sec.android.app.shealth,84620e7d-efd2-535c-b0d2-c434d9c19f96,2023-07-09 00:00:00.000,
,1049600,,2023-07-10 15:21:13.297,2023-07-09 18:30:25.584,S7Wp0spWno,com.sec.android.app.shealth,e7f3ebe0-f03b-d34d-ab2d-f71c1fd46ab0,2023-07-10 00:00:00.000,
,5514240,,2023-07-11 16:40:06.242,2023-07-10 18:30:25.119,S7Wp0spWno,com.sec.android.app.shealth,b37f831c-2a5c-b629-b6b1-e098b1d43a45,2023-07-11 00:00:00.000,
,1377280,,2023-07-12 15:23:03.272,2023-07-11 18:30:17.326,S7Wp0spWno,com.sec.android.app.shealth,10dad649-b872-cdb1-2a64-30b554538cba,2023-07-12 00:00:00.000,
,0,,2023-07-12 18:30:11.234,2023-07-12 18:30:11.234,S7Wp0spWno,com.sec.android.app.shealth,6e6a83bc-648e-e827-d78c-1c8c6916af61,2023-07-13 00:00:00.000,
,1024,,2023-07-14 04:56:51.074,2023-07-13 18:30:03.779,S7Wp0spWno,com.sec.android.app.shealth,d7733cea-9afc-01a7-ea34-0d76d1580ba1,2023-07-14 00:00:00.000,
,10485760,,2023-07-15 18:11:11.321,2023-07-14 18:30:17.421,S7Wp0spWno,com.sec.android.app.shealth,fdfb9d83-f7b7-db29-c9a8-e9eab053cb6e,2023-07-15 00:00:00.000,
,2097152,,2023-07-16 15:54:06.257,2023-07-15 18:30:24.934,S7Wp0spWno,com.sec.android.app.shealth,d4ec3ab8-f4ad-743c-64c7-aed985250d36,2023-07-16 00:00:00.000,
,0,,2023-07-17 18:30:02.721,2023-07-17 18:30:02.721,S7Wp0spWno,com.sec.android.app.shealth,6d99a21d-3af2-0278-82ea-d85f33152837,2023-07-18 00:00:00.000,
,4096,,2023-07-17 07:12:09.060,2023-07-16 18:30:45.979,S7Wp0spWno,com.sec.android.app.shealth,cd588b64-5a29-c45a-160c-8c50465e6b38,2023-07-17 00:00:00.000,
,0,,2023-07-18 18:30:15.663,2023-07-18 18:30:15.663,S7Wp0spWno,com.sec.android.app.shealth,84e5631e-6038-d39e-320c-8a3b8330d23b,2023-07-19 00:00:00.000,
,4194304,,2023-07-22 16:38:45.335,2023-07-21 18:30:14.032,S7Wp0spWno,com.sec.android.app.shealth,8aa2564e-e7b9-66fc-97c9-8aca261f12c6,2023-07-22 00:00:00.000,
,4096,,2023-07-21 06:43:52.035,2023-07-20 18:30:04.200,S7Wp0spWno,com.sec.android.app.shealth,85a8f0b3-41fe-cca8-6892-a70a2be63d45,2023-07-21 00:00:00.000,
,0,,2023-07-22 18:30:18.285,2023-07-22 18:30:18.285,S7Wp0spWno,com.sec.android.app.shealth,ad6b8d07-0e63-f3ed-13bc-20d371fddf6d,2023-07-23 00:00:00.000,
,2102272,,2023-07-20 16:00:26.477,2023-07-19 18:30:23.386,S7Wp0spWno,com.sec.android.app.shealth,f5299836-cb86-ecdb-0b0c-a89b9adb2da9,2023-07-20 00:00:00.000,
,1048576,,2023-07-24 15:15:46.349,2023-07-23 18:30:24.124,S7Wp0spWno,com.sec.android.app.shealth,31925a5b-dcb0-5a86-473f-e16a08f95d6b,2023-07-24 00:00:00.000,
,1048576,,2023-07-25 15:25:13.315,2023-07-24 18:30:11.932,S7Wp0spWno,com.sec.android.app.shealth,14929805-15f3-7191-96f2-c9e0480b6833,2023-07-25 00:00:00.000,
,65536,,2023-07-26 11:12:47.310,2023-07-25 18:30:30.001,S7Wp0spWno,com.sec.android.app.shealth,c9b8c5be-2652-7cbd-96e3-bf68fb421112,2023-07-26 00:00:00.000,
,0,,2023-07-26 18:30:03.950,2023-07-26 18:30:03.950,S7Wp0spWno,com.sec.android.app.shealth,cf512f08-4b81-8394-e111-50e27c6007cc,2023-07-27 00:00:00.000,
,0,,2023-07-28 18:30:09.258,2023-07-28 18:30:09.257,S7Wp0spWno,com.sec.android.app.shealth,d1696309-1e5f-51e1-1c6a-8d8fcf032d78,2023-07-29 00:00:00.000,
,4096,,2023-07-28 07:16:25.204,2023-07-27 18:30:09.810,S7Wp0spWno,com.sec.android.app.shealth,44ac410c-96d3-25e8-e2e3-630f853d24ae,2023-07-28 00:00:00.000,
,8388608,,2023-07-30 17:34:13.246,2023-07-29 18:30:03.966,S7Wp0spWno,com.sec.android.app.shealth,5af784b1-6b92-97d0-14a2-ece3a0ae9df2,2023-07-30 00:00:00.000,
,4096,,2023-07-31 07:27:19.344,2023-07-30 18:30:05.794,S7Wp0spWno,com.sec.android.app.shealth,875d280f-927b-0b0e-0f5c-d59243d05de5,2023-07-31 00:00:00.000,
,0,,2023-07-31 18:30:12.073,2023-07-31 18:30:12.073,S7Wp0spWno,com.sec.android.app.shealth,82963e4d-485b-c12b-d061-2bcf859fd98d,2023-08-01 00:00:00.000,
,0,,2023-08-02 18:30:20.778,2023-08-02 18:30:20.778,S7Wp0spWno,com.sec.android.app.shealth,ec538006-6fe6-817f-3166-dde60a1619f9,2023-08-03 00:00:00.000,
,0,,2023-08-02 07:52:22.215,2023-08-01 18:30:21.271,S7Wp0spWno,com.sec.android.app.shealth,d43960f6-cc67-623c-a372-8c9b706e3e23,2023-08-02 00:00:00.000,
,0,,2023-08-03 18:30:35.946,2023-08-03 18:30:35.941,S7Wp0spWno,com.sec.android.app.shealth,53172eb3-0012-a610-0aa7-608285edec9b,2023-08-04 00:00:00.000,
,0,,2023-08-04 18:30:32.061,2023-08-04 18:30:32.061,S7Wp0spWno,com.sec.android.app.shealth,8c1b7473-36c3-0c4c-019d-1bc40d6347b3,2023-08-05 00:00:00.000,
,0,,2023-08-05 18:30:24.154,2023-08-05 18:30:24.153,S7Wp0spWno,com.sec.android.app.shealth,cf9bbe4c-e7cb-7eaf-043f-3197a05135f6,2023-08-06 00:00:00.000,
,0,,2023-08-07 18:30:06.316,2023-08-07 18:30:06.316,S7Wp0spWno,com.sec.android.app.shealth,582f5a0b-64fe-2ff2-f04a-9f3bbc95a8b0,2023-08-08 00:00:00.000,
,3145728,,2023-08-07 16:26:20.356,2023-08-06 18:30:35.840,S7Wp0spWno,com.sec.android.app.shealth,14475d39-93d5-68d3-1cdc-39942e63b5fe,2023-08-07 00:00:00.000,
,0,,2023-08-08 18:30:31.897,2023-08-08 18:30:31.896,S7Wp0spWno,com.sec.android.app.shealth,0ca7077e-4d32-01df-0b8a-6e250dd5642b,2023-08-09 00:00:00.000,
,2097152,,2023-08-10 15:59:21.255,2023-08-09 18:30:08.981,S7Wp0spWno,com.sec.android.app.shealth,a7bb7e89-569e-1fbc-b659-05e30b00d165,2023-08-10 00:00:00.000,
,6,,2023-08-11 21:15:12.254,2023-08-11 18:30:10.083,S7Wp0spWno,com.sec.android.app.shealth,7e9b06ab-a391-345a-8622-1ff1e7ddc9e6,2023-08-12 00:00:00.000,
,10502144,,2023-08-11 18:08:29.261,2023-08-10 18:30:09.640,S7Wp0spWno,com.sec.android.app.shealth,9a8b9a56-d5ed-1f8a-4c2f-12c1b53854b8,2023-08-11 00:00:00.000,
,0,,2023-08-13 18:30:07.192,2023-08-13 18:30:07.192,S7Wp0spWno,com.sec.android.app.shealth,109f9f9f-ff12-111c-e5e2-b829515a7713,2023-08-14 00:00:00.000,
,2097152,,2023-08-13 15:48:02.311,2023-08-12 18:30:08.881,S7Wp0spWno,com.sec.android.app.shealth,13eba184-9e6a-807d-fd68-f7e2cf5973bb,2023-08-13 00:00:00.000,
