com.samsung.shealth.calories_burned.details,7006003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,bc71b85f-c4a1-4e1e-9e9e-d0312268b453.extra_data.json,,,,0.0,6809584,1610.8901,,2022-06-25 18:30:01.922,2022-06-24 18:30:02.211,642.3335,aqfQc5yGC4,com.sec.android.app.shealth,bc71b85f-c4a1-4e1e-9e9e-d0312268b453,2022-06-25 00:00:00.000,
,,e0710b35-f140-4f62-ad56-b39f7a115dd7.extra_data.json,,,,0.0,1876758,1710.7292,,2022-06-27 00:16:42.509,2022-06-25 18:30:01.661,123.58,aqfQc5yGC4,com.sec.android.app.shealth,e0710b35-f140-4f62-ad56-b39f7a115dd7,2022-06-26 00:00:00.000,
,,a10cd7d1-5fcc-4eaf-898b-3c3b20006475.extra_data.json,,,,0.0,1673473,1714.8438,,2022-06-27 18:30:02.871,2022-06-27 00:16:34.962,106.12998,aqfQc5yGC4,com.sec.android.app.shealth,a10cd7d1-5fcc-4eaf-898b-3c3b20006475,2022-06-27 00:00:00.000,
,,726245b1-46c9-4a4a-bcfd-3ebde6863aaf.extra_data.json,,,,0.0,1354677,1721.296,,2022-06-29 01:11:39.180,2022-06-27 18:30:01.314,86.188995,aqfQc5yGC4,com.sec.android.app.shealth,726245b1-46c9-4a4a-bcfd-3ebde6863aaf,2022-06-28 00:00:00.000,
,,bfd778c1-2d70-4fc5-a049-a9b85d3b1deb.extra_data.json,,,,0.0,5554838,1636.2858,,2022-06-29 18:30:01.788,2022-06-29 01:11:27.743,587.9336,aqfQc5yGC4,com.sec.android.app.shealth,bfd778c1-2d70-4fc5-a049-a9b85d3b1deb,2022-06-29 00:00:00.000,
,,13433cc6-cf0f-4bea-b1d2-2c0e0cf9911f.extra_data.json,,,,0.0,5377465,1639.8759,,2022-06-30 18:30:01.557,2022-06-29 18:30:01.259,630.33545,aqfQc5yGC4,com.sec.android.app.shealth,13433cc6-cf0f-4bea-b1d2-2c0e0cf9911f,2022-06-30 00:00:00.000,
,,ea3c513e-4da1-4d35-b557-e03b3d670671.extra_data.json,,,,0.0,6410748,1618.9624,,2022-07-02 01:06:17.051,2022-06-30 18:30:01.181,723.35077,aqfQc5yGC4,com.sec.android.app.shealth,ea3c513e-4da1-4d35-b557-e03b3d670671,2022-07-01 00:00:00.000,
,,ca189557-5fdc-4d14-ab88-eafa0d648905.extra_data.json,,,,0.0,6025502,1626.7596,,2022-07-02 23:02:32.513,2022-07-02 01:06:03.734,721.2138,aqfQc5yGC4,com.sec.android.app.shealth,ca189557-5fdc-4d14-ab88-eafa0d648905,2022-07-02 00:00:00.000,
,,a526ffaa-4cdc-482c-a559-7f61ac513239.extra_data.json,,,,0.0,2967156,1688.6599,,2022-07-03 18:30:00.636,2022-07-02 23:01:22.047,223.72348,aqfQc5yGC4,com.sec.android.app.shealth,a526ffaa-4cdc-482c-a559-7f61ac513239,2022-07-03 00:00:00.000,
,,68cf9248-347d-41d9-9907-2a2ac53a18fb.extra_data.json,,,,0.0,1717616,1713.9502,,2022-07-04 18:30:03.016,2022-07-03 18:30:00.388,133.67053,aqfQc5yGC4,com.sec.android.app.shealth,68cf9248-347d-41d9-9907-2a2ac53a18fb,2022-07-04 00:00:00.000,
,,5235ef83-1825-4386-879e-1ced1ef1260c.extra_data.json,,,,0.0,6494480,1617.2677,,2022-07-06 00:36:37.155,2022-07-04 18:30:02.161,649.4853,aqfQc5yGC4,com.sec.android.app.shealth,5235ef83-1825-4386-879e-1ced1ef1260c,2022-07-05 00:00:00.000,
,,25f999ca-b8bd-499f-b12a-d1e7c55e2c26.extra_data.json,,,,0.0,6288140,1621.4438,,2022-07-06 18:30:01.366,2022-07-06 00:36:00.900,627.9855,aqfQc5yGC4,com.sec.android.app.shealth,25f999ca-b8bd-499f-b12a-d1e7c55e2c26,2022-07-06 00:00:00.000,
,,2557c6aa-f4e2-48eb-a655-8eeef7c79462.extra_data.json,,,,0.0,6032712,1626.6138,,2022-07-08 00:38:43.870,2022-07-06 18:30:01.070,563.8199,aqfQc5yGC4,com.sec.android.app.shealth,2557c6aa-f4e2-48eb-a655-8eeef7c79462,2022-07-07 00:00:00.000,
,,157871d5-a9d3-4821-a0cf-a9a46eee099d.extra_data.json,,,,0.0,4501437,1657.6063,,2022-07-09 01:27:05.705,2022-07-08 00:38:30.661,439.32394,aqfQc5yGC4,com.sec.android.app.shealth,157871d5-a9d3-4821-a0cf-a9a46eee099d,2022-07-08 00:00:00.000,
,,ffc5d71c-a116-481e-8c10-fb431aed7da3.extra_data.json,,,,0.0,5119813,1645.0906,,2022-07-09 18:33:51.755,2022-07-09 01:25:47.075,491.8094,aqfQc5yGC4,com.sec.android.app.shealth,ffc5d71c-a116-481e-8c10-fb431aed7da3,2022-07-09 00:00:00.000,
,,4077f326-a939-452f-89a4-5e209c5f6040.extra_data.json,,,,0.0,2407171,1699.9939,,2022-07-10 23:20:49.359,2022-07-09 18:30:00.920,153.918,aqfQc5yGC4,com.sec.android.app.shealth,4077f326-a939-452f-89a4-5e209c5f6040,2022-07-10 00:00:00.000,
,,e35290dc-c5d7-42c6-857f-a44147faaa4b.extra_data.json,,,,0.0,5535260,1636.682,,2022-07-12 00:19:40.002,2022-07-10 23:19:56.318,517.9017,aqfQc5yGC4,com.sec.android.app.shealth,e35290dc-c5d7-42c6-857f-a44147faaa4b,2022-07-11 00:00:00.000,
,,8af9bc05-2984-4d99-b903-e9e2e37a58ca.extra_data.json,,,,0.0,3630515,1675.2338,,2022-07-13 00:11:29.831,2022-07-12 00:18:09.828,285.1807,aqfQc5yGC4,com.sec.android.app.shealth,8af9bc05-2984-4d99-b903-e9e2e37a58ca,2022-07-12 00:00:00.000,
,,fc1a093f-4730-49af-a36a-e80267db9b7b.extra_data.json,,,,0.0,3638005,1675.082,,2022-07-13 18:30:01.525,2022-07-13 00:11:07.732,228.53001,aqfQc5yGC4,com.sec.android.app.shealth,fc1a093f-4730-49af-a36a-e80267db9b7b,2022-07-13 00:00:00.000,
,,c3cc8f8f-17e1-49a8-b891-976adadae496.extra_data.json,,,,0.0,2524733,1697.6144,,2022-08-10 13:17:33.724,2022-08-04 18:49:09.002,191.31467,aqfQc5yGC4,com.sec.android.app.shealth,c3cc8f8f-17e1-49a8-b891-976adadae496,2022-08-05 00:00:00.000,
,,694878ce-f8aa-4343-bee6-310c57743cf9.extra_data.json,,,,0.0,6500743,1617.141,,2022-08-10 13:17:33.763,2022-08-08 18:30:01.572,434.877,aqfQc5yGC4,com.sec.android.app.shealth,694878ce-f8aa-4343-bee6-310c57743cf9,2022-08-09 00:00:00.000,
,,51eb963b-d620-4b8a-9136-cbc0de0fa248.extra_data.json,,,,0.0,1444512,1719.4778,,2022-08-10 13:17:33.448,2022-07-17 18:30:00.800,96.211,aqfQc5yGC4,com.sec.android.app.shealth,51eb963b-d620-4b8a-9136-cbc0de0fa248,2022-07-18 00:00:00.000,
,,9f2c49be-705d-44e2-b963-214f14fbfec5.extra_data.json,,,,0.0,2230010,1703.5796,,2022-08-10 13:17:33.746,2022-08-06 18:30:01.252,146.85703,aqfQc5yGC4,com.sec.android.app.shealth,9f2c49be-705d-44e2-b963-214f14fbfec5,2022-08-07 00:00:00.000,
,,413949e1-66eb-44d8-9334-2ea53a5e6335.extra_data.json,,,,0.0,1678022,1714.7516,,2022-08-11 18:30:01.675,2022-08-10 18:30:00.932,108.019005,aqfQc5yGC4,com.sec.android.app.shealth,413949e1-66eb-44d8-9334-2ea53a5e6335,2022-08-11 00:00:00.000,
,,9b344204-3781-45a5-a274-f3751262a32c.extra_data.json,,,,0.0,657602,1735.4047,,2022-08-10 13:17:33.712,2022-08-03 18:30:00.655,42.389004,aqfQc5yGC4,com.sec.android.app.shealth,9b344204-3781-45a5-a274-f3751262a32c,2022-08-04 00:00:00.000,
,,b3a6fd93-a5f8-44bb-ba5b-03f101836b34.extra_data.json,,,,0.0,5676844,1633.8164,,2022-08-10 13:17:33.629,2022-07-29 01:09:14.960,620.1117,aqfQc5yGC4,com.sec.android.app.shealth,b3a6fd93-a5f8-44bb-ba5b-03f101836b34,2022-07-29 00:00:00.000,
,,a76c3f8a-8222-4dac-811c-6167e387fc71.extra_data.json,,,,0.0,961147,1729.2611,,2022-08-10 13:17:33.619,2022-07-27 18:30:01.468,61.09999,aqfQc5yGC4,com.sec.android.app.shealth,a76c3f8a-8222-4dac-811c-6167e387fc71,2022-07-28 00:00:00.000,
,,a94ad4a9-473f-4825-a7eb-ab682a522b3f.extra_data.json,,,,0.0,7846355,1589.9061,,2022-08-10 13:17:33.523,2022-07-22 18:30:01.138,769.0735,aqfQc5yGC4,com.sec.android.app.shealth,a94ad4a9-473f-4825-a7eb-ab682a522b3f,2022-07-23 00:00:00.000,
,,80f7b826-53d4-4cb8-ad48-6a2e8b944d84.extra_data.json,,,,0.0,3737402,1673.0703,,2022-08-10 13:17:33.440,2022-07-16 23:10:35.985,294.96732,aqfQc5yGC4,com.sec.android.app.shealth,80f7b826-53d4-4cb8-ad48-6a2e8b944d84,2022-07-17 00:00:00.000,
,,3a6da42e-9944-49e1-87e7-2373b0ad8e77.extra_data.json,,,,0.0,3343935,1681.0339,,2022-08-10 13:17:33.428,2022-07-15 18:30:01.769,241.18016,aqfQc5yGC4,com.sec.android.app.shealth,3a6da42e-9944-49e1-87e7-2373b0ad8e77,2022-07-16 00:00:00.000,
,,3ebcb630-6234-4fb9-912f-cf64e2db4580.extra_data.json,,,,0.0,1714737,1714.0085,,2022-08-10 13:17:33.668,2022-07-31 18:30:01.025,109.14,aqfQc5yGC4,com.sec.android.app.shealth,3ebcb630-6234-4fb9-912f-cf64e2db4580,2022-08-01 00:00:00.000,
,,5b99b413-7998-487b-9ec9-707b1ea8d64a.extra_data.json,,,,0.0,2116589,1705.8751,,2022-08-10 13:17:33.650,2022-07-30 18:30:00.738,189.57458,aqfQc5yGC4,com.sec.android.app.shealth,5b99b413-7998-487b-9ec9-707b1ea8d64a,2022-07-31 00:00:00.000,
,,9e779ba1-958d-45b6-8cfa-5326e8f9506a.extra_data.json,,,,0.0,9138848,1563.7463,,2022-08-10 13:17:33.413,2022-07-15 01:01:12.392,726.2908,aqfQc5yGC4,com.sec.android.app.shealth,9e779ba1-958d-45b6-8cfa-5326e8f9506a,2022-07-15 00:00:00.000,
,,a17031eb-2c46-4825-a408-434c822e6890.extra_data.json,,,,0.0,5450375,1638.4001,,2022-08-10 13:17:33.474,2022-07-20 01:16:24.709,559.2149,aqfQc5yGC4,com.sec.android.app.shealth,a17031eb-2c46-4825-a408-434c822e6890,2022-07-20 00:00:00.000,
,,b425a7e4-52a2-4c22-84a3-e76ac8e20987.extra_data.json,,,,0.0,6915961,1608.737,,2022-08-10 13:17:33.515,2022-07-21 18:30:00.889,601.00104,aqfQc5yGC4,com.sec.android.app.shealth,b425a7e4-52a2-4c22-84a3-e76ac8e20987,2022-07-22 00:00:00.000,
,,cbea4b90-c5df-480e-8c5b-8760c0d23f4a.extra_data.json,,,,0.0,2589702,1696.2994,,2022-08-10 13:17:33.756,2022-08-07 18:30:00.679,190.66638,aqfQc5yGC4,com.sec.android.app.shealth,cbea4b90-c5df-480e-8c5b-8760c0d23f4a,2022-08-08 00:00:00.000,
,,44e8837b-47cf-4229-8da1-ad8e34804e47.extra_data.json,,,,0.0,5583117,1635.7134,,2022-08-10 13:17:33.571,2022-07-26 01:13:34.439,667.04736,aqfQc5yGC4,com.sec.android.app.shealth,44e8837b-47cf-4229-8da1-ad8e34804e47,2022-07-26 00:00:00.000,
,,60212306-2ba9-4b91-a193-a3e561e5d1c1.extra_data.json,,,,0.0,6493251,1617.2926,,2022-08-10 13:17:33.554,2022-07-24 18:30:01.369,584.8696,aqfQc5yGC4,com.sec.android.app.shealth,60212306-2ba9-4b91-a193-a3e561e5d1c1,2022-07-25 00:00:00.000,
,,e9ef5375-4d7a-4c33-bfb8-1f4d47ac6322.extra_data.json,,,,0.0,4145129,1664.818,,2022-08-10 13:17:33.397,2022-07-13 18:30:01.112,470.90848,aqfQc5yGC4,com.sec.android.app.shealth,e9ef5375-4d7a-4c33-bfb8-1f4d47ac6322,2022-07-14 00:00:00.000,
,,7c921f49-7a59-4f29-b937-13c5ebcb06c5.extra_data.json,,,,0.0,8057885,1585.6248,,2022-08-10 13:17:33.691,2022-08-01 18:30:01.616,863.5669,aqfQc5yGC4,com.sec.android.app.shealth,7c921f49-7a59-4f29-b937-13c5ebcb06c5,2022-08-02 00:00:00.000,
,,41ab6646-7c63-4816-ac94-4190233ef3fc.extra_data.json,,,,0.0,7161749,1603.7623,,2022-08-10 13:17:33.457,2022-07-18 18:30:01.272,756.9408,aqfQc5yGC4,com.sec.android.app.shealth,41ab6646-7c63-4816-ac94-4190233ef3fc,2022-07-19 00:00:00.000,
,,2246901c-aec2-4163-a95d-059bfb74070d.extra_data.json,,,,0.0,1543858,1717.4672,,2022-08-10 13:17:33.536,2022-07-23 18:30:01.150,110.00549,aqfQc5yGC4,com.sec.android.app.shealth,2246901c-aec2-4163-a95d-059bfb74070d,2022-07-24 00:00:00.000,
,,ddfa4ff1-a226-45bc-8d12-d2c2be7c4f0e.extra_data.json,,,,0.0,5440993,1638.5901,,2022-08-10 13:17:33.492,2022-07-21 00:40:10.822,592.4235,aqfQc5yGC4,com.sec.android.app.shealth,ddfa4ff1-a226-45bc-8d12-d2c2be7c4f0e,2022-07-21 00:00:00.000,
,,d6f8cd21-7966-48d5-a4b9-8c572ca2d111.extra_data.json,,,,0.0,4711863,1653.3474,,2022-08-10 13:17:33.602,2022-07-26 18:30:00.842,566.79114,aqfQc5yGC4,com.sec.android.app.shealth,d6f8cd21-7966-48d5-a4b9-8c572ca2d111,2022-07-27 00:00:00.000,
,,2b84f717-9ae5-4c0e-a762-3bc904042d6b.extra_data.json,,,,0.0,2424241,1699.6483,,2022-08-10 13:17:33.737,2022-08-05 23:50:33.040,201.21542,aqfQc5yGC4,com.sec.android.app.shealth,2b84f717-9ae5-4c0e-a762-3bc904042d6b,2022-08-06 00:00:00.000,
,,ee707166-ab87-4881-8070-2b7cc025413f.extra_data.json,,,,0.0,3986606,1668.0264,,2022-08-10 18:30:02.085,2022-08-10 00:36:10.273,285.5208,aqfQc5yGC4,com.sec.android.app.shealth,ee707166-ab87-4881-8070-2b7cc025413f,2022-08-10 00:00:00.000,
,,8ea3dd11-38b0-462f-b380-adbe41191b3d.extra_data.json,,,,0.0,7003078,1606.9738,,2022-08-10 13:17:33.639,2022-07-30 00:41:30.369,654.82117,aqfQc5yGC4,com.sec.android.app.shealth,8ea3dd11-38b0-462f-b380-adbe41191b3d,2022-07-30 00:00:00.000,
,,66226398-8cef-4c74-9f57-39aee9277fb3.extra_data.json,,,,0.0,5461892,1638.1671,,2022-08-10 13:17:33.702,2022-08-02 18:30:01.344,487.5118,aqfQc5yGC4,com.sec.android.app.shealth,66226398-8cef-4c74-9f57-39aee9277fb3,2022-08-03 00:00:00.000,
,,1091ef59-3673-409b-80f5-fec9794dd08d.extra_data.json,,,,0.0,3482290,1678.2338,,2022-08-12 18:30:01.346,2022-08-11 18:30:00.948,246.15822,aqfQc5yGC4,com.sec.android.app.shealth,1091ef59-3673-409b-80f5-fec9794dd08d,2022-08-12 00:00:00.000,
,,33070e61-c954-400b-8b8d-17203be959b1.extra_data.json,,,,0.0,1962801,1708.9878,,2022-08-13 18:30:03.910,2022-08-12 18:30:00.984,130.80797,aqfQc5yGC4,com.sec.android.app.shealth,33070e61-c954-400b-8b8d-17203be959b1,2022-08-13 00:00:00.000,
,,d229e1e8-5cda-4a0e-86a9-c927f2fef969.extra_data.json,,,,0.0,3744671,1672.9231,,2022-08-14 18:30:03.238,2022-08-13 18:30:01.620,241.16899,aqfQc5yGC4,com.sec.android.app.shealth,d229e1e8-5cda-4a0e-86a9-c927f2fef969,2022-08-14 00:00:00.000,
,,2c3d9b7a-0e68-4a17-86ef-03dfcf97218e.extra_data.json,,,,0.0,2816321,1691.7128,,2022-08-15 18:30:03.741,2022-08-14 18:30:01.791,181.84999,aqfQc5yGC4,com.sec.android.app.shealth,2c3d9b7a-0e68-4a17-86ef-03dfcf97218e,2022-08-15 00:00:00.000,
,,8aae9904-d02a-419e-8f79-7835c5f58146.extra_data.json,,,,0.0,2239456,1703.3883,,2022-08-17 00:55:58.946,2022-08-15 18:30:02.212,192.35101,aqfQc5yGC4,com.sec.android.app.shealth,8aae9904-d02a-419e-8f79-7835c5f58146,2022-08-16 00:00:00.000,
,,133d28c8-c11a-4db1-9668-56042c643400.extra_data.json,,,,0.0,6913034,1608.7964,,2022-08-18 00:46:42.676,2022-08-17 00:55:48.033,749.1354,aqfQc5yGC4,com.sec.android.app.shealth,133d28c8-c11a-4db1-9668-56042c643400,2022-08-17 00:00:00.000,
,,0f55b844-613f-4d58-9716-2a657ba3dcf2.extra_data.json,,,,0.0,4717260,1653.2382,,2022-08-19 18:35:12.004,2022-08-19 02:20:51.016,521.0308,aqfQc5yGC4,com.sec.android.app.shealth,0f55b844-613f-4d58-9716-2a657ba3dcf2,2022-08-19 00:00:00.000,
,,3be9cad4-7167-4b5e-a6ce-710b98e9924c.extra_data.json,,,,0.0,8565699,1575.3468,,2022-08-19 02:21:02.686,2022-08-18 00:46:30.320,764.83014,aqfQc5yGC4,com.sec.android.app.shealth,3be9cad4-7167-4b5e-a6ce-710b98e9924c,2022-08-18 00:00:00.000,
,,75ce39f1-43c8-43c6-9df6-c715566adfa0.extra_data.json,,,,0.0,3581764,1676.2205,,2022-08-20 18:32:01.111,2022-08-19 18:35:11.502,284.46332,aqfQc5yGC4,com.sec.android.app.shealth,75ce39f1-43c8-43c6-9df6-c715566adfa0,2022-08-20 00:00:00.000,
,,1e96376f-a596-426f-a3fc-466b759e8ac0.extra_data.json,,,,0.0,2509771,1697.9172,,2022-08-21 18:30:00.759,2022-08-20 18:30:02.250,160.51999,aqfQc5yGC4,com.sec.android.app.shealth,1e96376f-a596-426f-a3fc-466b759e8ac0,2022-08-21 00:00:00.000,
,,9703b296-ad74-4cb8-bcd9-a2d7aa9984cb.extra_data.json,,,,0.0,2368985,1700.7667,,2022-08-22 23:57:54.360,2022-08-21 18:30:00.549,161.22534,aqfQc5yGC4,com.sec.android.app.shealth,9703b296-ad74-4cb8-bcd9-a2d7aa9984cb,2022-08-22 00:00:00.000,
,,35b3b5cf-1bb7-41b0-9ac7-0b72f20dade8.extra_data.json,,,,0.0,2510078,1697.911,,2022-08-23 18:57:22.260,2022-08-22 23:57:48.532,167.86,aqfQc5yGC4,com.sec.android.app.shealth,35b3b5cf-1bb7-41b0-9ac7-0b72f20dade8,2022-08-23 00:00:00.000,
,,ee030589-0a33-4a1a-983f-9fe80209ae08.extra_data.json,,,,0.0,3802342,1671.7559,,2022-08-24 18:30:02.746,2022-08-23 18:57:21.507,377.9571,aqfQc5yGC4,com.sec.android.app.shealth,ee030589-0a33-4a1a-983f-9fe80209ae08,2022-08-24 00:00:00.000,
,,ad83899c-ecfe-434c-9fb9-ab420e03d0c4.extra_data.json,,,,0.0,1211699,1724.19,,2022-08-26 00:46:23.059,2022-08-24 18:30:02.024,81.11999,aqfQc5yGC4,com.sec.android.app.shealth,ad83899c-ecfe-434c-9fb9-ab420e03d0c4,2022-08-25 00:00:00.000,
,,04f716e5-71eb-4b94-b8ea-2ec94ca00200.extra_data.json,,,,0.0,6304166,1621.1196,,2022-08-26 18:35:18.233,2022-08-26 00:45:36.040,692.4916,aqfQc5yGC4,com.sec.android.app.shealth,04f716e5-71eb-4b94-b8ea-2ec94ca00200,2022-08-26 00:00:00.000,
,,81274d39-8544-4b3c-9fa3-bb7a44e835c9.extra_data.json,,,,0.0,1849261,1711.2858,,2022-08-27 18:30:04.043,2022-08-26 18:35:06.251,123.650024,aqfQc5yGC4,com.sec.android.app.shealth,81274d39-8544-4b3c-9fa3-bb7a44e835c9,2022-08-27 00:00:00.000,
,,5718dcbf-930c-4f4e-b009-bd80c6f2489d.extra_data.json,,,,0.0,867766,1731.151,,2022-08-29 03:10:21.839,2022-08-27 18:30:02.430,55.4,aqfQc5yGC4,com.sec.android.app.shealth,5718dcbf-930c-4f4e-b009-bd80c6f2489d,2022-08-28 00:00:00.000,
,,8d2d84d0-dafc-4382-a729-ad04f8b8c082.extra_data.json,,,,0.0,2849522,1691.0408,,2022-08-30 01:48:55.076,2022-08-29 03:10:20.400,231.10999,aqfQc5yGC4,com.sec.android.app.shealth,8d2d84d0-dafc-4382-a729-ad04f8b8c082,2022-08-29 00:00:00.000,
,,32ef75a2-058e-424c-b1e2-410262dbe02e.extra_data.json,,,,0.0,1993453,1708.3673,,2022-08-30 18:30:01.905,2022-08-30 01:48:40.739,131.40997,aqfQc5yGC4,com.sec.android.app.shealth,32ef75a2-058e-424c-b1e2-410262dbe02e,2022-08-30 00:00:00.000,
,,22c88039-5253-4812-aca4-c62acae0e1bb.extra_data.json,,,,0.0,1241420,1723.5883,,2022-08-31 18:30:01.786,2022-08-30 18:30:01.341,78.189995,aqfQc5yGC4,com.sec.android.app.shealth,22c88039-5253-4812-aca4-c62acae0e1bb,2022-08-31 00:00:00.000,
,,3bedc299-37d0-4c9a-a5d7-0b7e5b70bd9b.extra_data.json,,,,0.0,970485,1729.0719,,2022-09-01 19:05:05.904,2022-08-31 18:30:01.507,61.130005,aqfQc5yGC4,com.sec.android.app.shealth,3bedc299-37d0-4c9a-a5d7-0b7e5b70bd9b,2022-09-01 00:00:00.000,
,,a7d941a4-1059-42a6-a8aa-f336c57620ed.extra_data.json,,,,0.0,1563328,1717.073,,2022-09-02 19:22:01.064,2022-09-01 19:05:05.381,99.899994,aqfQc5yGC4,com.sec.android.app.shealth,a7d941a4-1059-42a6-a8aa-f336c57620ed,2022-09-02 00:00:00.000,
,,b87a075d-de53-4b3e-ac8a-3aa6d9e239a7.extra_data.json,,,,0.0,2252872,1703.1168,,2022-09-03 18:30:00.734,2022-09-02 19:22:00.608,146.02998,aqfQc5yGC4,com.sec.android.app.shealth,b87a075d-de53-4b3e-ac8a-3aa6d9e239a7,2022-09-03 00:00:00.000,
,,8cd6a71a-93e0-4c7c-b913-7a10ffff92f3.extra_data.json,,,,0.0,755044,1733.4325,,2022-09-04 18:30:04.655,2022-09-03 18:30:00.451,48.339985,aqfQc5yGC4,com.sec.android.app.shealth,8cd6a71a-93e0-4c7c-b913-7a10ffff92f3,2022-09-04 00:00:00.000,
,,f5f4bdff-2cc6-4bc4-beaa-ec46315dbd7e.extra_data.json,,,,0.0,1778102,1712.726,,2022-09-06 00:27:01.123,2022-09-04 18:30:03.178,111.66999,aqfQc5yGC4,com.sec.android.app.shealth,f5f4bdff-2cc6-4bc4-beaa-ec46315dbd7e,2022-09-05 00:00:00.000,
,,233a427c-21c3-409b-bc07-6ed053e8506a.extra_data.json,,,,0.0,2888789,1690.246,,2022-09-06 18:30:02.978,2022-09-06 00:26:54.829,180.80997,aqfQc5yGC4,com.sec.android.app.shealth,233a427c-21c3-409b-bc07-6ed053e8506a,2022-09-06 00:00:00.000,
,,a126d089-31a2-4b54-89ae-41d0ace8e4ca.extra_data.json,,,,0.0,3000233,1687.9905,,2022-09-07 19:14:53.667,2022-09-06 18:30:02.554,192.57999,aqfQc5yGC4,com.sec.android.app.shealth,a126d089-31a2-4b54-89ae-41d0ace8e4ca,2022-09-07 00:00:00.000,
,,d22295df-03a9-4863-bc2f-52bc6e842631.extra_data.json,,,,0.0,4467172,1658.3,,2022-09-08 18:30:02.787,2022-09-07 19:14:52.226,410.47,aqfQc5yGC4,com.sec.android.app.shealth,d22295df-03a9-4863-bc2f-52bc6e842631,2022-09-08 00:00:00.000,
,,942d118e-582f-4293-82f6-d368860e8b0e.extra_data.json,,,,0.0,979156,1728.8966,,2022-09-09 18:30:01.978,2022-09-08 18:30:02.511,62.690002,aqfQc5yGC4,com.sec.android.app.shealth,942d118e-582f-4293-82f6-d368860e8b0e,2022-09-09 00:00:00.000,
,,d205b362-e7fe-4c9a-864e-3d687dde73cf.extra_data.json,,,,0.0,2898111,1690.0573,,2022-09-10 18:30:02.334,2022-09-09 18:30:01.138,190.94003,aqfQc5yGC4,com.sec.android.app.shealth,d205b362-e7fe-4c9a-864e-3d687dde73cf,2022-09-10 00:00:00.000,
,,9efa56da-5095-4eec-ab9b-133aa18f0eab.extra_data.json,,,,0.0,1801240,1712.2577,,2022-09-11 18:30:02.236,2022-09-10 18:30:01.897,114.670006,aqfQc5yGC4,com.sec.android.app.shealth,9efa56da-5095-4eec-ab9b-133aa18f0eab,2022-09-11 00:00:00.000,
,,5c6a0680-9606-4a55-957f-a65ce00c7c58.extra_data.json,,,,0.0,886443,1730.7731,,2022-09-12 18:30:01.613,2022-09-11 18:30:00.970,56.02,aqfQc5yGC4,com.sec.android.app.shealth,5c6a0680-9606-4a55-957f-a65ce00c7c58,2022-09-12 00:00:00.000,
,,67d3e986-7ebc-42dd-aa7c-18eda82227e6.extra_data.json,,,,0.0,2066944,1706.8799,,2022-09-13 18:30:01.671,2022-09-12 18:30:00.904,189.89023,aqfQc5yGC4,com.sec.android.app.shealth,67d3e986-7ebc-42dd-aa7c-18eda82227e6,2022-09-13 00:00:00.000,
,,3024f850-dba3-47d8-97b6-16c36beeea9c.extra_data.json,,,,0.0,1506809,1718.2169,,2022-09-14 23:56:00.436,2022-09-13 18:30:00.783,99.259995,aqfQc5yGC4,com.sec.android.app.shealth,3024f850-dba3-47d8-97b6-16c36beeea9c,2022-09-14 00:00:00.000,
,,c7c3d475-8138-489b-800a-c178b116371e.extra_data.json,,,,0.0,5980389,1627.6727,,2022-09-16 18:30:01.938,2022-09-16 01:03:35.043,615.0965,aqfQc5yGC4,com.sec.android.app.shealth,c7c3d475-8138-489b-800a-c178b116371e,2022-09-16 00:00:00.000,
,,cb9fda65-e189-4cc1-a4fe-67860cdc781d.extra_data.json,,,,0.0,1739132,1713.5146,,2022-09-16 01:03:43.318,2022-09-14 23:55:53.732,117.71,aqfQc5yGC4,com.sec.android.app.shealth,cb9fda65-e189-4cc1-a4fe-67860cdc781d,2022-09-15 00:00:00.000,
,,bd7ed916-f90e-4787-9f91-b577964e4d9e.extra_data.json,,,,0.0,3051865,1686.9454,,2022-09-17 18:35:25.328,2022-09-16 18:30:01.470,195.08,aqfQc5yGC4,com.sec.android.app.shealth,bd7ed916-f90e-4787-9f91-b577964e4d9e,2022-09-17 00:00:00.000,
,,1f652ab7-555d-4afe-8066-53939d471626.extra_data.json,,,,0.0,1289858,1722.608,,2022-09-18 18:30:01.598,2022-09-17 18:30:02.045,85.06002,aqfQc5yGC4,com.sec.android.app.shealth,1f652ab7-555d-4afe-8066-53939d471626,2022-09-18 00:00:00.000,
,,2a740991-14f7-4312-9921-3b7f2284c667.extra_data.json,,,,0.0,655125,1735.4547,,2022-09-19 18:30:03.078,2022-09-18 18:30:00.796,43.18,aqfQc5yGC4,com.sec.android.app.shealth,2a740991-14f7-4312-9921-3b7f2284c667,2022-09-19 00:00:00.000,
